Sirius,1.8625475891403238,1.767795391925505,0.0
,1.1594980741092011,5.962617454607065,5.41
,2.8433246808835797,5.238565170956216,5.41
,2.164502290638902,1.1520777893410543,5.41
,2.1870433226481656,2.269374744614826,5.41
,0.8875264536438053,1.5336642724258929,5.41
,0.7750686591123738,5.646057227062558,5.42
,0.9461249582550153,1.042681511757131,5.42
,1.680311827820127,1.6356157608189712,5.43
,1.938673876923953,0.5236207667469086,5.43
,2.8628917067540294,2.7244394146757056,5.43
Alcor,0.6110754107465808,3.5134559074119776,5.43
,2.5872016274106744,6.097438117937715,5.43
,2.729626463399463,2.366869883828787,5.4399999999999995
,1.910449756164223,4.241130709191803,5.4399999999999995
,1.3870217261266125,2.984182106484322,5.4399999999999995
,0.548639869588031,4.1970452630827495,5.449999999999999
,1.6276008074680848,1.2457396619188597,5.449999999999999
,2.8174520771316467,4.90016720927783,5.449999999999999
,0.6861110597339315,0.4523042573159253,5.449999999999999
,1.2117769160318643,1.8505239984700415,5.449999999999999
,2.2304173027409355,3.8482761186567003,5.449999999999999
,2.0380675154850634,1.8972206316730031,5.449999999999999
,2.4461750794054136,4.2753638589398095,5.449999999999999
,1.0407650529719787,5.364250082850228,5.449999999999999
,1.3078049140233061,4.972541911834298,5.459999999999999
,2.002396615859141,3.178303472744138,5.459999999999999
,2.0544243398090276,2.3148835939953427,5.459999999999999
,1.670962779695601,4.981520845437646,5.459999999999999
,1.3735171712261351,5.380906021701398,5.470000000000001
,1.5271613676191795,4.736189948127985,5.470000000000001
,0.5158801442478504,1.3239116501187518,5.470000000000001
,0.9800513489336915,0.5991470103337022,5.470000000000001
,2.5687393600501522,3.379803916548462,5.470000000000001
,1.0688414141572347,2.2981493771272197,5.470000000000001
,1.4510087777237224,6.2801811592050045,5.470000000000001
,1.6901346281168144,1.0989712599272177,5.48
,1.5728470537595085,5.913857580428857,5.48
,0.6658301243862458,3.775138532684186,5.48
,1.4568372174942952,3.0798922974722682,5.48
,1.8080325092069576,5.975971055980536,5.49
,0.7048812729876757,0.8249311799521132,5.49
,2.315166616586846,2.288123245972675,5.49
,1.4655648062320636,2.9720189069271723,5.49
,2.913298735413806,2.1752133588050997,5.49
,2.4334397609194607,3.830505699811668,5.49
,1.2950708696277071,3.619277837954279,5.49
,2.2320194626343888,3.754889920834247,5.49
,1.3349243984461565,1.2931635738211276,5.5
,1.8794405262506229,2.9883619955099237,5.5
,2.6878606471327733,3.222043081861908,5.5
,1.101377091581337,1.9893371024646302,5.5
,2.1846924165056065,3.8556829469363145,5.5
,2.7569349320737193,3.2182781448659687,5.5
,2.4986210016973702,4.448775061028997,5.5
,2.5970710105450974,4.003414508875669,5.51
,2.361078916277254,3.9655784759527704,5.51
,0.5512587884905262,5.886868943340029,5.51
,1.675525628865675,3.7350677801870336,5.51
,1.7809100228177939,1.80724489447541,5.52
,0.8037923978237796,4.953833203983394,5.52
,1.5650627282159806,0.6958742919432481,5.52
,2.604550531788057,2.5064859265457553,5.52
,1.983121147240237,0.7958342723933381,5.52
,1.8715664907835423,5.523736175502378,5.52
,2.769129233398139,0.6185005300767557,5.52
,1.1472541705274397,0.20655474278517433,5.52
,1.8901703392529865,2.87880994729026,5.52
,1.2251424554574202,5.594158116425252,5.52
,1.2541663035337067,4.1396575282802335,5.529999999999999
,1.4086434932188503,1.4700318368262033,5.529999999999999
,2.427239653284676,4.838184895219439,5.539999999999999
,2.38016143874735,2.047438240598899,5.539999999999999
,2.2574227473504602,5.017949183052349,5.539999999999999
,0.711597823548126,0.7164491058303847,5.539999999999999
,0.8481347389454336,0.4223606905370078,5.539999999999999
,2.266403845162081,0.7010414264602403,5.550000000000001
,2.321097332651586,2.258647776499143,5.550000000000001
,2.6385608029905843,3.0827485287931573,5.550000000000001
,2.4915297114932247,6.025228348995562,5.550000000000001
,2.942761010198194,2.772760774879349,5.550000000000001
,2.728246972611979,4.08721204232059,5.550000000000001
,1.8299184318814847,2.580810510942551,5.550000000000001
,2.2323541993316285,5.015518375736634,5.550000000000001
,1.8436486404009522,1.8489940428477432,5.550000000000001
,2.334364330787574,5.889427246957602,5.5600000000000005
,2.7622793047762517,0.6963337498688357,5.5600000000000005
,2.0406238294272896,5.462101792830372,5.5600000000000005
,1.4024195967463604,1.5811955220771587,5.5600000000000005
,2.30153580456828,5.215312411131283,5.5600000000000005
,1.418376985017713,3.1643212910405607,5.5600000000000005
,0.7258941121571854,1.1122010301902607,5.5600000000000005
,2.9911734591354984,5.960567827199984,5.57
,1.862777571175859,4.161849215186418,5.57
,1.70707276925474,1.4134860488548489,5.57
,1.2180280570939777,1.6971718654740262,5.57
,1.4725990067163768,6.195703470950582,5.57
,2.0118567018306788,5.437117753653921,5.57
,1.1016888248390355,4.178264298600814,5.58
,1.34500870142467,0.9201067765901735,5.58
,1.123206011802494,5.692589973848757,5.58
,1.4712465510790063,2.258700921774866,5.58
,0.91195657767555,5.829267056638293,5.58
,1.1528186292486484,0.9875345179147879,5.58
,1.0234762053741568,4.070673913193929,5.58
,2.6985186572897097,3.1716176399785234,5.58
,0.7970232430396744,6.197699691282551,5.59
,0.9224772653269397,4.553923905345267,5.59
,1.579396681030298,1.8843636637381864,5.59
,1.0160512780301998,1.9596194685573833,5.6
,1.164774431330783,1.5887743525545566,5.6
,1.9927350665320456,4.565651470721119,5.6
,2.2026098793401188,1.0011829053989219,5.609999999999999
,0.47242950929433314,0.14398887789137826,5.609999999999999
,1.7066403639325585,5.83303827681954,5.609999999999999
,1.7501062530637383,3.7214597098086206,5.619999999999999
,0.5751979164970997,5.825178797398422,5.619999999999999
,0.7664036578815819,3.7366820352122025,5.619999999999999
,2.0427964850933424,5.936980225958055,5.619999999999999
,2.186117844359003,4.347503989244809,5.619999999999999
,2.1720757978620817,3.6191385606799695,5.630000000000001
,1.2121956030661254,4.9116274774787385,5.630000000000001
,0.9301346181673851,2.7396591220854103,5.640000000000001
,1.970129736593139,2.080689904442047,5.640000000000001
,2.138719972769175,6.003707130321532,5.640000000000001
,1.4669817168787103,1.4433183508939518,5.640000000000001
,0.8301302365411243,4.3375927880215075,5.640000000000001
,1.3583393517184785,5.963323003957183,5.640000000000001
,0.47134178519790515,5.3650587811591395,5.65
,0.13897599557367735,4.389370161943488,5.65
,1.1816948224702162,1.157892091944686,5.65
,2.711651701405607,5.613163442982533,5.65
,0.5246402135629984,0.9122352543972159,5.65
,2.6561745785352495,4.940229845993961,5.66
,0.32571659131961206,4.802959787591061,5.66
,0.902009824095386,0.7443121528744622,5.66
,1.8929186743195172,4.306704387252023,5.66
,2.4103509049645813,2.065172531128415,5.66
,1.9765805433216803,0.9898121725886405,5.66
,0.8832294355721024,5.573778343082026,5.66
,1.6763713456080216,6.08388031304176,5.66
,1.0346361547706748,5.435228347472175,5.66
,2.2131174246622414,4.217555150721712,5.66
,1.6536622383917912,4.918226654646992,5.66
,0.9267940405257753,4.950210685854416,5.66
,2.92373079524578,4.376795151949332,5.67
,1.0666839777622594,2.0215800532665877,5.67
,0.5448909896212097,5.687624948459146,5.67
,1.5438391579925852,3.6723759897877057,5.67
,2.703075031288259,0.08747817103798915,5.67
,2.147518055355431,3.6027446830159864,5.67
,0.710181977552323,5.70196213013258,5.67
,2.217675334550532,5.002193310496431,5.67
,0.7865342680207933,4.227055326906169,5.67
,1.0842302439714577,3.4552031874321725,5.67
,2.1765017783122143,4.325720971182979,5.68
,2.9550560519270386,3.2216540479716387,5.68
,1.7294072590003224,6.090725843433933,5.68
,2.4033854006396265,0.6413443592579475,5.68
,0.8489721304672481,3.2888315090815174,5.68
,1.812676202027984,0.7161195004011456,5.68
,0.0653261031058252,0.29992078205476674,5.68
,1.7955128261500883,4.6312947874184935,5.68
,0.6920010223606371,1.0759261070168082,5.6899999999999995
,2.77290802830834,0.330575134171559,5.6899999999999995
,0.5040370206222244,5.696094944052613,5.6899999999999995
,0.24965201837833306,3.7852939927363036,5.6899999999999995
,2.272049932932405,3.3747530209596523,5.6899999999999995
,0.8170212430623193,2.1940328077970426,5.6899999999999995
,1.7235838632312879,1.3489056376719384,5.6899999999999995
,1.3934570866912737,1.2027689576030556,5.6899999999999995
,0.8505895619916563,1.2072899712309593,5.6899999999999995
,1.3638404026279622,2.349592956829756,5.699999999999999
,1.9483613618437334,0.9328257762476203,5.699999999999999
,1.1938788263520492,4.718963548410801,5.699999999999999
,0.7462715118526287,0.3032600332461451,5.699999999999999
82 G. Eri,2.322505865717823,0.8723008993811067,5.699999999999999
,2.4694078552104126,1.1171233822796607,5.699999999999999
,0.41289816110451705,1.2830358645041169,5.699999999999999
,1.410963681566574,0.45986737983005543,5.699999999999999
,2.24510965891715,4.610057097481449,5.699999999999999
,0.4428254439615136,5.776115235930367,5.699999999999999
,1.170122381958282,1.2315263113558552,5.709999999999999
,1.28937427202883,5.4395734319114775,5.709999999999999
,1.394271178067574,0.7196967272360333,5.709999999999999
,1.4155954188822244,1.1149787216948102,5.709999999999999
,1.433087492618148,0.2746427421658182,5.709999999999999
,2.4418246368053076,3.4335460948758745,5.709999999999999
,1.4594619134366145,6.143420562410761,5.709999999999999
,2.406377453482906,4.007859862480499,5.709999999999999
,1.3524410115113632,1.2136917516608126,5.709999999999999
,2.3526999570575717,5.075498448077137,5.709999999999999
,0.15138319216025575,2.5180260435599426,5.720000000000001
,0.9917270780307588,5.803164872276553,5.720000000000001
,2.1130313616269873,2.7364659549524233,5.720000000000001
,0.5835033275421031,5.2944444176862335,5.720000000000001
,2.330369865541704,6.051401219192009,5.720000000000001
,1.1726241892679683,1.161986372570477,5.720000000000001
,1.8646145127602907,5.594856073593124,5.720000000000001
,2.0920743904468337,4.569946289677963,5.720000000000001
,0.2130262840252295,4.11922984564904,5.73
,1.8607432153997343,4.324661730859944,5.73
,1.8007746622322938,1.394410821861026,5.73
,2.5412564282638663,2.7895017985315547,5.73
,2.135341800735477,5.89705477212113,5.73
,0.8156259919516898,6.187788228259861,5.73
,1.8128678915397305,5.787673940701088,5.73
,1.5637860024148542,0.9462872389688657,5.73
,2.1626047337695486,3.1106513693441795,5.73
,1.8534699746210679,3.2815270443625324,5.74
,0.7690490359755373,1.5705127980580136,5.74
,2.0831804718313505,0.25571674082304086,5.74
,1.1388322587548656,2.8606531125488366,5.74
,1.5114784847325806,2.2829979993577307,5.74
,1.5851734590550117,3.0410129939889896,5.74
,1.423140529598474,0.646465678882075,5.74
,1.2578952692937628,1.1584172615166108,5.74
,2.2273918966556505,0.9974459809374765,5.74
,2.55492635311097,3.753879375197343,5.74
,2.6841152927310405,3.096583317441404,5.74
,1.1437617666941988,0.9826561481225381,5.74
,1.7891058097324795,5.312990809916703,5.74
,1.5900843268779337,5.403268925407204,5.75
,3.0310763807717795,3.782687256231987,5.75
,1.935024969416686,4.221102532426391,5.75
,2.6138225934392776,2.2716209833621424,5.75
,0.9184416975771857,4.033852352898752,5.75
,1.7950165941371612,4.541467490473782,5.76
,1.2462657216087034,1.449550485320511,5.76
,2.1466518135410815,3.6295288547829427,5.76
,1.2648500398438178,3.446973523676706,5.76
,1.0559577775914473,1.6378965570854775,5.76
,2.675815414379766,3.1547996473063047,5.76
,0.7296761882863797,0.9446138172820534,5.76
,1.169929610342399,2.4946012815372245,5.76
,1.8072486469333018,2.2967469178067796,5.76
,2.3313298140835936,3.8905067161031957,5.76
,1.9141286484280395,1.223658454354327,5.76
,2.035103283190061,4.5175673007628205,5.77
,2.6820222066255868,4.7498262928402815,5.77
,1.4150164408094603,1.9554809438350542,5.77
,2.3628141051662945,3.7794239268630707,5.77
,0.9413512384047152,4.799052693527545,5.77
,1.0205152542981484,2.959149372621741,5.77
,2.4250183203857847,3.373352656034315,5.77
,1.267981404867991,5.69200563761519,5.779999999999999
,2.7180976910254135,1.504357663557491,5.779999999999999
,0.9144632544538495,4.907746039755229,5.779999999999999
,2.3667261734181775,3.672717637988784,5.779999999999999
,2.3137367032372724,4.093032366310141,5.779999999999999
,1.2534689572310722,4.917557495411778,5.779999999999999
,0.9822827523823665,0.1609228476923918,5.779999999999999
,2.432204032902464,2.5168796240407705,5.779999999999999
,0.7381540727680651,5.888437121672946,5.779999999999999
,1.059209762320226,0.1682328101985201,5.779999999999999
,2.5750844870924854,2.426886608083582,5.779999999999999
,2.9231555696309073,2.1844841987258437,5.779999999999999
,0.6082489721960234,0.31023672513160505,5.779999999999999
,1.9795248963165024,1.7097947847561508,5.779999999999999
,1.4985334125771228,4.566281621847551,5.779999999999999
,1.0774192710984745,3.2591316775326407,5.789999999999999
,2.6440673691405046,4.813735973991649,5.789999999999999
,1.22650086266754,0.8361406443395101,5.789999999999999
,2.1472049432876235,5.693904468574898,5.789999999999999
,0.05957751214853113,4.591154396284186,5.789999999999999
,1.415458951588011,1.268034235984449,5.789999999999999
,0.551126824145783,1.8207131639807383,5.789999999999999
,2.7683899817401643,2.1289979128769128,5.789999999999999
,2.096989935752151,4.004791835454881,5.789999999999999
,2.4953950921876165,1.723409661918646,5.789999999999999
,1.468907286282558,2.30572323341625,5.789999999999999
,0.9052371647751265,5.045608288373331,5.789999999999999
,1.1853940129132332,1.0676841386901148,5.800000000000001
,2.1866057336981055,1.5600486765276809,5.800000000000001
,2.2895165074079573,3.691572953496856,5.800000000000001
,2.573715922066119,0.18916759824388046,5.800000000000001
,1.593251750404453,5.134415353103788,5.800000000000001
,0.7331217823890821,0.9188056336328116,5.800000000000001
,2.669624522083432,0.13763448315071689,5.800000000000001
,1.6659638076520384,1.277993346495717,5.800000000000001
,1.622873216669915,2.1318941995041345,5.800000000000001
,1.7966644642037244,1.366729463592081,5.800000000000001
,1.4163919871528348,0.5803215399558397,5.800000000000001
,1.8684490011269224,1.8157405464088805,5.800000000000001
,1.2075137748009428,4.750603837022044,5.8100000000000005
,2.1841140842046656,1.6430191857065441,5.8100000000000005
,1.6757616846470074,0.008553509598174374,5.8100000000000005
,2.006332333322389,1.9142252873087224,5.8100000000000005
,2.186483996982779,5.234837147673956,5.8100000000000005
,2.307776595827929,2.880466613816253,5.8100000000000005
,1.9310674353377886,6.135035128019553,5.82
,1.6674702885958976,3.4468064956672904,5.82
,2.2308496207966546,6.165247824569129,5.82
,0.21447619884803126,5.274772026288841,5.82
,1.5342962037881627,3.939647246591263,5.83
,2.3789303533061634,0.49587474402917714,5.83
,1.9392865223979883,4.542245820053709,5.83
,2.5036648112494166,5.584467873885253,5.83
,1.4051719286168782,1.460930642908753,5.83
,1.3963068952005153,2.6524838529391044,5.83
,1.4906357104453853,1.674504227280823,5.83
,1.256394635202898,5.149142354065655,5.83
,1.2169103307877078,1.546288238905569,5.83
,1.5300503762234208,2.1042806472766302,5.83
,1.2657818711314577,5.153298419346966,5.83
,1.39337734259775,4.424443949525718,5.83
,0.427152369825311,1.0014761207132568,5.83
,2.530597824694984,5.750500260229321,5.84
,1.9066851856874263,2.1337841292846567,5.84
,1.162081266121908,0.24961131730017647,5.84
,2.7442421821682226,4.96088293789805,5.84
,2.0234853244912347,2.04241116875438,5.84
,1.7310614122521926,6.09950502410439,5.85
,1.0429186496425995,1.8812011271335722,5.85
,2.2604076617970987,3.7657108749301504,5.85
,0.2550363067608583,6.055844740201123,5.85
,1.0438940443483693,4.705854729464921,5.85
,0.9617305579623358,5.575968818559741,5.85
,2.5066846148278024,1.7883309359044715,5.85
,2.138587310292731,6.103521026713229,5.85
,1.115079601725575,4.584711513350449,5.85
,1.313037864906391,1.6038356713346424,5.859999999999999
,0.6592275089193658,5.8623886061857045,5.859999999999999
,2.2749998535275413,2.1556935964507935,5.859999999999999
,1.548018453606241,4.720039282095267,5.859999999999999
,2.0587968608241716,3.8846178006740413,5.859999999999999
,1.2185916413627393,2.8899581506209113,5.859999999999999
,1.8891003651550513,1.7361242109865005,5.859999999999999
,2.0307343400998836,1.894788515360349,5.859999999999999
,2.3499067495759722,1.8916673430590072,5.859999999999999
,1.4424609928054946,4.129639251107323,5.859999999999999
,1.1623177058756757,6.132125227824167,5.859999999999999
,1.782008899568142,0.9867315791924077,5.869999999999999
,2.05442435726232,5.247585207063448,5.869999999999999
,1.7043641229753999,1.1138351819689032,5.869999999999999
,1.008971838611675,5.340097780328816,5.869999999999999
,0.8875702963146154,5.034219491405292,5.869999999999999
,0.6326451844804016,1.297158370679555,5.869999999999999
,1.6585462630508172,5.444280846703495,5.869999999999999
,1.3076952549864034,5.425612979557087,5.869999999999999
,1.4384117242211123,0.21241695467677324,5.880000000000001
,1.1403125248533597,5.0994402638907586,5.880000000000001
,1.9599361061902802,1.9811802189389716,5.880000000000001
,2.2622703818945826,2.143954773701267,5.880000000000001
,0.540860710219089,1.6564183401734933,5.880000000000001
,2.301456636433409,1.2241841475250275,5.880000000000001
,2.210621603831889,2.175358657465328,5.880000000000001
,1.9012371753339106,0.06388035961993567,5.880000000000001
,2.6058142025263784,1.1191237914018342,5.880000000000001
,2.4514398476407626,3.807513168578206,5.880000000000001
,2.136385943960483,0.7377949189145897,5.890000000000001
,1.4750194118697502,0.442578671858574,5.890000000000001
,1.6345287872141216,2.952493646785723,5.890000000000001
,1.3228065949028516,1.6228941431676462,5.890000000000001
,2.575366584659485,2.7732775668708642,5.890000000000001
,1.4420095110345885,5.122930475760426,5.890000000000001
,1.5124772843036194,2.2635057259391442,5.890000000000001
,1.7779532779852825,1.362658744911192,5.890000000000001
,2.9764877875703197,2.8177695874291695,5.890000000000001
,1.9454555108122102,4.329012836685166,5.890000000000001
,0.29050188585357595,5.042054361683958,5.890000000000001
,2.290807562362243,2.3565884982711376,5.890000000000001
,0.39440123150505024,0.6504240856255982,5.9
,1.520857831772921,1.3669915247792683,5.9
,0.6701253098622341,2.3949049330706482,5.9
,2.4550024311632264,3.176880069472674,5.9
,1.6223660938024556,1.0222904810402296,5.9
,2.1445821148476036,5.988772784244527,5.9
,2.400783917576359,4.307402868018672,5.9
,1.9691825115014963,2.930661410438987,5.9
,1.6466563995078227,3.9147006447272683,5.91
,2.1394258188252664,1.6937119247648722,5.91
,2.430282181049922,2.0867186207442865,5.91
,1.540881104163135,1.3026629646074204,5.91
,2.837952574899233,2.3786529506748515,5.91
,1.1138285671710382,2.4637694294355046,5.91
,2.2609580339234228,5.786267554389831,5.91
,0.6623266726188397,2.5081441638680757,5.91
,1.894948701679097,0.7203973023977839,5.91
,1.3961415601604739,5.5609690226357875,5.91
,1.051645871861225,3.8165114753362515,5.91
,2.3592221128459347,3.102956038139211,5.91
,1.4428119436114857,1.714366063866512,5.91
,1.0638050920676796,0.8741452760681518,5.91
,2.6061393748193176,4.028994403458751,5.92
,1.9851918582246808,6.050535972215332,5.92
,1.5286962101633834,1.779628462454639,5.92
,1.5772826160672346,2.6526299369974966,5.92
,1.504123963970649,6.038302086823476,5.92
,2.6556804932773024,1.051110404846713,5.92
,0.7280751977635254,0.19515049965325482,5.92
,1.29820617909599,1.162152091582954,5.92
,1.9205136562437808,4.293959731254572,5.92
,2.090319618963586,1.1934098912886233,5.93
,1.2842425153357757,3.8428924760459977,5.93
,2.0072307939147302,5.528888125654878,5.93
,1.3399238766352022,1.7627311445679177,5.93
,0.9556603900903617,2.650410139988347,5.93
,2.3869001549893007,1.8874034164299223,5.93
,1.5397287505245056,6.204849432563345,5.93
,0.6942727254617405,5.133197985950523,5.93
,1.8246528084348026,6.207797293669964,5.93
,2.7153331942100096,6.282817217240755,5.93
,2.2490803527786074,2.0622990210479313,5.93
,1.0691427627058843,5.6903955713802254,5.93
,0.3332353650174489,0.5321449548136493,5.93
,1.498863157632702,1.479977071969918,5.9399999999999995
,1.2179094096114271,3.0891704677758702,5.9399999999999995
,1.0853462249484753,5.304792823887159,5.9399999999999995
,2.5510895260031403,1.5264085023930392,5.9399999999999995
,2.1465537085838267,5.796165665643741,5.9399999999999995
,0.7980290239277212,5.936362117603461,5.9399999999999995
,1.9514034183700821,5.623116008509105,5.9399999999999995
,2.548935039214601,2.709245887204781,5.9399999999999995
,0.8776400884557602,5.8201438715722675,5.9399999999999995
,2.561615833614722,2.2982025224029434,5.9399999999999995
,1.7692698111710046,5.539649389490362,5.9399999999999995
,1.2661158398838268,3.6096140371524483,5.9399999999999995
,2.4769882215775527,5.428139605448736,5.949999999999999
,2.641172897655704,2.5278927388873176,5.949999999999999
,1.9105423109744564,5.659581259837488,5.949999999999999
,0.5672427930329718,6.258680360883222,5.949999999999999
,1.2274830641573924,4.108291081828628,5.949999999999999
,2.7046731071112626,5.878844268505209,5.949999999999999
,2.198265493032517,2.483801533191733,5.949999999999999
,0.9287730519113192,0.07997002639529685,5.949999999999999
,0.8869576333872878,1.523559077856233,5.949999999999999
,1.0456330729617638,0.31267800442283233,5.949999999999999
,0.386179142478537,5.248281855234382,5.949999999999999
,1.0603378209756675,0.732640350768212,5.959999999999999
,0.8181514310194482,5.892614130905281,5.959999999999999
,1.8041659591419665,3.7485740106035927,5.959999999999999
,0.5658405431520417,5.433876153634191,5.959999999999999
,2.635244590145332,3.5021456502602786,5.959999999999999
,1.849263923109979,5.068990377095838,5.959999999999999
,1.1004711260732116,3.946389628024643,5.959999999999999
,2.697156218369018,3.5081453068304715,5.959999999999999
,2.3728522267328005,4.761386568407329,5.959999999999999
,1.1582207723494216,5.628460904810413,5.959999999999999
,2.0565352108195594,4.658111160510151,5.970000000000001
,1.6244521636843168,1.5710398002256534,5.970000000000001
,2.669752681610406,0.13769234081542053,5.970000000000001
,1.6595741747137793,4.566790821656821,5.970000000000001
,0.7084953437230732,6.076143879332908,5.970000000000001
,0.8538340767112365,0.21735475293005335,5.970000000000001
,0.6668909180523155,3.7240224640157864,5.970000000000001
,0.9339131687314904,5.442848280453457,5.970000000000001
,2.181112309877453,1.9956467295099778,5.970000000000001
,1.9716075766839725,1.7237589023019702,5.98
,1.5914726141248474,2.4957429886674167,5.98
,1.9162268308949097,3.980317257887088,5.98
,1.4065697104549229,6.05194811811312,5.98
,2.2140983171551545,4.02802731652022,5.98
,0.9883518032436192,1.3883051365387737,5.98
,1.2374304111495018,3.889420772242605,5.98
,0.935539100009356,2.50552067220294,5.98
,0.3520269236479452,2.5066513837588444,5.98
,2.045000521779346,5.222667403132112,5.98
,1.348082645116453,6.148598168903265,5.98
,2.1900911213077534,1.328223486035804,5.99
,0.5431682798363211,0.9159156301908966,5.99
,0.7585799751634216,5.851328367449353,5.99
,1.9926305387631438,4.278833224426924,5.99
,2.0674662951912635,4.7476575467117526,5.99
,2.3554682412374524,4.0835798376142645,5.99
,0.707270384387561,5.866560117630896,5.99
,0.3261773058822608,5.680693809667163,5.99
,0.22728710754388826,1.8328787197323775,5.99
,1.8733663964812468,0.01631795584152206,5.99
,1.3612422531435657,1.9626068613715597,5.99
,0.6271957255036069,2.5835497179370934,5.99
,2.3824736334871,4.6061853463352875,6.0
,0.9588884114485104,0.7483708287835127,6.0
,2.360059068035436,3.779236216702019,6.0
,0.7391748111278016,5.526591883224492,6.0
,1.0888714409716538,1.5416816168778547,6.0
,1.1677037744940382,2.9461324452609787,6.0
,2.642431716378705,1.0417246349947251,6.0
,1.0978648259012083,5.4634393259026375,6.0
,0.8996785703602044,2.384684808569744,6.0
,1.1505277798856506,5.207458429497307,6.01
,0.3115614649404539,4.633581605070919,6.01
,1.3258695604736392,4.299687901859618,6.01
,1.980026783196206,4.300427223330763,6.01
,2.273719741787666,0.947254064108008,6.01
,2.2775971303473117,5.010619323792747,6.01
,1.1755651912306266,4.95127254417133,6.01
,1.6552416042852134,1.4633978403393724,6.02
,2.3832055547622164,2.5816817793051468,6.02
,1.712495611960442,4.615720603637709,6.02
,2.6166077200464404,3.4570326415541137,6.02
,0.44116212773107044,3.6278077856075517,6.02
,2.058203466331786,4.2424740018506,6.02
